893,622,18
55,205,8
205,55,8
564,977,6
977,564,6
32,920,137
920,32,137
376,484,7
484,376,7
798,893,6
893,798,6
115,176,90
176,115,90
115,843,14
843,115,14
893,1359,1
1359,893,1
214,886,1
886,214,1
227,424,4
424,227,4
615,622,3
622,615,3
202,440,8
440,202,8
55,196,2
196,55,2
190,843,11
843,190,11
655,841,2
841,655,2
106,364,13
364,106,13
428,809,8
809,428,8
622,909,3
909,622,3
1218,1238,158
1238,1218,158
642,753,13
753,642,13
577,977,2
977,577,2
753,866,54
866,753,54
28,353,13
353,28,13
279,1228,2
1228,279,2
111,927,1404
927,111,1404
624,977,1
977,624,1
111,854,25
854,111,25
179,884,1
884,179,1
642,1332,10
1332,642,10
642,687,8
687,642,8
54,1332,3
1332,54,3
634,866,20
866,634,20
151,1332,6
1332,151,6
687,1332,6
1332,687,6
376,497,1
497,376,1
376,841,19
841,376,19
209,267,13
267,209,13
624,658,2
658,624,2
46,464,3
464,46,3
275,527,1
527,275,1
115,214,67
214,115,67
124,927,21
927,124,21
487,854,6
854,487,6
487,927,364
927,487,364
257,353,19
353,257,19
513,841,3
841,513,3
407,954,40
954,407,40
147,954,22
954,147,22
400,984,13
984,400,13
945,984,21
984,945,21
181,343,9
343,181,9
85,343,5
343,85,5
85,181,8
181,85,8
117,268,15
268,117,15
111,145,3
145,111,3
145,487,3
487,145,3
145,927,3
927,145,3
46,179,1
179,46,1
46,63,1
63,46,1
101,343,2
343,101,2
145,428,58
428,145,58
177,945,195
945,177,195
1067,1238,3
1238,1067,3
115,131,2
131,115,2
279,1485,2
1485,279,2
61,101,1
101,61,1
101,464,1
464,101,1
115,612,2
612,115,2
179,769,1
769,179,1
145,255,3
255,145,3
179,333,1
333,179,1
131,241,7
241,131,7
131,242,1
242,131,1
131,333,1
333,131,1
131,254,3
254,131,3
131,335,1
335,131,1
254,335,52
335,254,52
241,615,3
615,241,3
634,642,45
642,634,45
58,131,41
131,58,41
277,908,6
908,277,6
58,450,143
450,58,143
106,720,4
720,106,4
497,642,8
642,497,8
124,779,2
779,124,2
484,642,12
642,484,12
694,866,25
866,694,25
131,211,3
211,131,3
145,177,2
177,145,2
131,450,10
450,131,10
269,335,3
335,269,3
85,765,9
765,85,9
38,1332,20
1332,38,20
210,605,1
605,210,1
124,272,8
272,124,8
124,327,18
327,124,18
124,372,11
372,124,11
38,642,28
642,38,28
424,488,1
488,424,1
38,151,25
151,38,25
798,917,8
917,798,8
38,687,10
687,38,10
1342,1805,42
1805,1342,42
254,836,23
836,254,23
339,353,119
353,339,119
20,841,33
841,20,33
46,353,20
353,46,20
196,720,2
720,196,2
85,335,9
335,85,9
258,836,19
836,258,19
252,720,1
720,252,1
258,269,516
269,258,516
269,836,9
836,269,9
28,400,33
400,28,33
28,945,19
945,28,19
400,945,587
945,400,587
1512,1594,20
1594,1512,20
242,845,156
845,242,156
211,845,212
845,211,212
92,211,29
211,92,29
92,242,38
242,92,38
220,687,5
687,220,5
28,954,82
954,28,82
116,765,7
765,116,7
376,1342,4
1342,376,4
1342,1519,9
1519,1342,9
71,211,27
211,71,27
333,1359,1
1359,333,1
220,634,10
634,220,10
280,327,1
327,280,1
1512,1828,9
1828,1512,9
372,605,3
605,372,3
116,335,5
335,116,5
634,1332,227
1332,634,227
220,1332,4
1332,220,4
400,954,18
954,400,18
85,116,7
116,85,7
220,866,31
866,220,31
54,576,2
576,54,2
272,407,3
407,272,3
638,958,121
958,638,121
39,372,1
372,39,1
54,220,1
220,54,1
85,311,1
311,85,1
1359,1784,18
1784,1359,18
487,859,85
859,487,85
71,242,16
242,71,16
85,258,127
258,85,127
1320,1784,12
1784,1320,12
85,836,2
836,85,2
39,196,43
196,39,43
213,843,9
843,213,9
624,1336,1
1336,624,1
491,615,32
615,491,32
242,706,5
706,242,5
706,845,3
845,706,3
275,346,35
346,275,35
211,706,5
706,211,5
634,753,7
753,634,7
407,945,30
945,407,30
702,1894,1
1894,702,1
356,498,1
498,356,1
497,841,1
841,497,1
85,702,1
702,85,1
720,779,1
779,720,1
39,720,16
720,39,16
210,845,40
845,210,40
92,706,11
706,92,11
1232,1894,50
1894,1232,50
1383,1423,2
1423,1383,2
85,605,14
605,85,14
1423,1784,53
1784,1423,53
92,488,7
488,92,7
267,356,36
356,267,36
160,886,22
886,160,22
605,687,55
687,605,55
115,312,3
312,115,3
702,841,9
841,702,9
210,211,12
211,210,12
210,242,15
242,210,15
605,642,27
642,605,27
267,744,15
744,267,15
65,809,370
809,65,370
1412,1784,10
1784,1412,10
1212,1345,460
1345,1212,460
778,779,8
779,778,8
71,488,3
488,71,3
1212,1894,3
1894,1212,3
333,893,531
893,333,531
407,809,4
809,407,4
1512,1894,12
1894,1512,12
232,492,300
492,232,300
3,498,3
498,3,3
624,909,3
909,624,3
80,275,1
275,80,1
79,275,1
275,79,1
160,809,1
809,160,1
125,160,1
160,125,1
71,706,3
706,71,3
89,448,2
448,89,2
92,448,31
448,92,31
232,706,131
706,232,131
1359,1423,65
1423,1359,65
39,252,63
252,39,63
577,1332,1
1332,577,1
71,448,24
448,71,24
80,89,4
89,80,4
85,213,122
213,85,122
111,970,3
970,111,3
290,702,2
702,290,2
236,702,8
702,236,8
275,743,1
743,275,1
232,488,209
488,232,209
958,1518,1
1518,958,1
3,674,1
674,3,1
45,448,5
448,45,5
564,866,7
866,564,7
564,1332,1
1332,564,1
160,612,5
612,160,5
125,893,13
893,125,13
165,674,1
674,165,1
176,190,80
190,176,80
4,258,1
258,4,1
38,605,16
605,38,16
269,744,1
744,269,1
172,743,1
743,172,1
179,1332,1
1332,179,1
236,841,1
841,236,1
236,290,8
290,236,8
236,497,4
497,236,4
254,765,25
765,254,25
3,339,94
339,3,94
1260,1543,136
1543,1260,136
61,886,31
886,61,31
90,798,5
798,90,5
101,778,7
778,101,7
101,374,125
374,101,125
172,242,2
242,172,2
172,492,3
492,172,3
765,836,13
836,765,13
258,335,12
335,258,12
1,101,1
101,1,1
45,71,3
71,45,3
63,101,11
101,63,11
79,706,4
706,79,4
89,826,161
826,89,161
92,103,1
103,92,1
101,106,23
106,101,23
172,232,2
232,172,2
1212,1359,80
1359,1212,80
205,778,4
778,205,4
743,826,13
826,743,13
258,765,8
765,258,8
778,939,20
939,778,20
488,826,36
826,488,36
492,826,5
826,492,5
1342,1412,4
1412,1342,4
58,1518,2
1518,58,2
376,387,30
387,376,30
391,958,1
958,391,1
4,1401,1
1401,4,1
15,120,8
120,15,8
101,179,8
179,101,8
172,826,2
826,172,2
172,958,1
958,172,1
205,939,186
939,205,186
1342,1423,222
1423,1342,222
325,977,1
977,325,1
845,958,1
958,845,1
1423,1543,1
1543,1423,1
267,765,31
765,267,31
79,448,27
448,79,27
79,92,2
92,79,2
80,120,61
120,80,61
80,172,309
172,80,309
220,605,20
605,220,20
101,346,22
346,101,22
111,1332,4
1332,111,4
119,649,28
649,119,28
1201,1218,1
1218,1201,1
376,702,6
702,376,6
1232,1237,1
1237,1232,1
211,448,12
448,211,12
356,744,5
744,356,5
232,242,1
242,232,1
248,977,6
977,248,6
279,845,1
845,279,1
335,836,8
836,335,8
366,908,3
908,366,3
236,513,2
513,236,2
14,356,15
356,14,15
15,706,2
706,15,2
15,79,1
79,15,1
45,279,1
279,45,1
92,322,10
322,92,10
101,364,133
364,101,133
106,372,7
372,106,7
106,327,4
327,106,4
120,172,82
172,120,82
145,1401,1
1401,145,1
151,694,4
694,151,4
172,210,133
210,172,133
176,391,1
391,176,1
1214,1359,126
1359,1214,126
372,1228,1
1228,372,1
1232,1366,2
1366,1232,2
1237,1366,1
1366,1237,1
1238,1320,2
1320,1238,2
276,744,13
744,276,13
242,492,6
492,242,6
1332,1518,7
1518,1332,7
356,867,87
867,356,87
1383,1518,3
1518,1383,3
448,488,1
488,448,1
4,325,117
325,4,117
14,267,10
267,14,10
1067,1212,8
1212,1067,8
80,285,181
285,80,181
92,743,6
743,92,6
306,638,1
638,306,1
1214,1216,37
1216,1214,37
276,356,3
356,276,3
232,448,9
448,232,9
450,488,3
488,450,3
15,322,14
322,15,14
45,706,10
706,45,10
79,845,3
845,79,3
89,322,139
322,89,139
101,196,27
196,101,27
115,786,1
786,115,1
219,642,3
642,219,3
1228,1828,3
1828,1228,3
236,376,4
376,236,4
272,306,1
306,272,1
285,826,8
826,285,8
306,327,1
327,306,1
1332,1594,4
1594,1332,4
450,826,1
826,450,1
1342,1401,3
1401,1342,3
1342,1383,10
1383,1342,10
343,390,1
390,343,1
1359,1401,35
1401,1359,35
15,743,1
743,15,1
58,267,35
267,58,35
605,634,10
634,605,10
642,694,2
694,642,2
156,245,5
245,156,5
1212,1518,112
1518,1212,112
1216,1784,8
1784,1216,8
1784,1828,2
1828,1784,2
343,836,4
836,343,4
376,958,45
958,376,45
1423,1518,255
1518,1423,255
1359,1485,8
1485,1359,8
1,199,2
199,1,2
15,845,71
845,15,71
45,211,4
211,45,4
54,869,201
869,54,201
92,285,17
285,92,17
145,945,20
945,145,20
156,420,2
420,156,2
184,272,6
272,184,6
1212,1401,48
1401,1212,48
1214,1332,10
1332,1214,10
196,374,7
374,196,7
290,777,82
777,290,82
267,867,11
867,267,11
798,921,2
921,798,2
306,798,5
798,306,5
232,322,285
322,232,285
420,866,9
866,420,9
106,544,1
544,106,1
1067,1518,165
1518,1067,165
201,691,9
691,201,9
420,691,4
691,420,4
576,605,13
605,576,13
176,603,24
603,176,24
106,184,2
184,106,2
420,642,4
642,420,4
285,448,15
448,285,15
179,199,31
199,179,31
181,938,7
938,181,7
184,464,3
464,184,3
201,869,21
869,201,21
243,245,9
245,243,9
272,464,2
464,272,2
1345,1518,3
1518,1345,3
859,927,53
927,859,53
420,502,2
502,420,2
480,492,9
492,480,9
3,268,5
268,3,5
184,544,815
544,184,815
45,194,1
194,45,1
54,454,1
454,54,1
454,576,2
576,454,2
454,605,12
605,454,12
106,464,2
464,106,2
125,333,120
333,125,120
279,777,27
777,279,27
706,771,49
771,706,49
706,791,1
791,706,1
147,268,4
268,147,4
1228,1485,3
1485,1228,3
245,502,16
502,245,16
306,921,7
921,306,7
343,941,57
941,343,57
454,869,5
869,454,5
372,464,2
464,372,2
1512,1518,494
1518,1512,494
20,466,2
466,20,2
21,232,6
232,21,6
21,89,5
89,21,5
21,492,3
492,21,3
47,424,8
424,47,8
691,866,1
866,691,1
63,199,844
199,63,844
488,601,13
601,488,13
160,272,3
272,160,3
160,184,160
184,160,160
194,791,6
791,194,6
1232,1295,34
1295,1232,34
241,424,10
424,241,10
488,791,1
791,488,1
527,531,73
531,527,73
72,938,1
938,72,1
85,390,80
390,85,80
116,390,56
390,116,56
184,504,7
504,184,7
190,977,1
977,190,1
190,306,1
306,190,1
194,253,7
253,194,7
214,786,2
786,214,2
272,720,2
720,272,2
1214,1594,10
1594,1214,10
241,256,1
256,241,1
1805,1870,1
1870,1805,1
836,941,5
941,836,5
502,869,97
869,502,97
466,958,11
958,466,11
21,826,599
826,21,599
280,497,62
497,280,62
582,687,261
687,582,261
1204,1423,13
1423,1204,13
194,826,14
826,194,14
179,272,8
272,179,8
603,923,2
923,603,2
160,407,4
407,160,4
420,687,1
687,420,1
190,241,1
241,190,1
220,420,30
420,220,30
622,769,12
769,622,12
605,640,7
640,605,7
622,624,43
624,622,43
502,642,8
642,502,8
165,257,1
257,165,1
176,254,34
254,176,34
276,335,2
335,276,2
14,58,48
58,14,48
176,765,17
765,176,17
190,272,25
272,190,25
200,480,44
480,200,44
1228,1894,8
1894,1228,8
366,974,813
974,366,813
1412,1512,2
1512,1412,2
1201,1324,101
1324,1201,101
41,634,1290
634,41,1290
89,200,12
200,89,12
176,356,4
356,176,4
176,335,14
335,176,14
181,390,25
390,181,25
194,743,112
743,194,112
200,826,524
826,200,524
241,496,1
496,241,1
1332,1412,35
1412,1332,35
486,854,4
854,486,4
527,859,1
859,527,1
531,859,2
859,531,2
531,927,2
927,531,2
80,200,17
200,80,17
115,923,2
923,115,2
116,213,6
213,116,6
131,836,3
836,131,3
487,674,1
674,487,1
475,677,9
677,475,9
177,475,1
475,177,1
185,325,1
325,185,1
214,784,12
784,214,12
1518,1805,4
1805,1518,4
325,496,1
496,325,1
496,921,1
921,496,1
177,527,23
527,177,23
177,531,159
531,177,159
322,601,189
601,322,189
605,866,222
866,605,222
211,791,7
791,211,7
248,306,4
306,248,4
258,267,16
267,258,16
471,991,2
991,471,2
4,241,151
241,4,151
58,548,74
548,58,74
1324,1594,334
1594,1324,334
65,471,4
471,65,4
92,450,1
450,92,1
209,335,2
335,209,2
448,450,8
450,448,8
185,248,1
248,185,1
253,826,65
826,253,65
388,492,584
492,388,584
92,496,266
496,92,266
492,496,372
496,492,372
79,311,37
311,79,37
1324,1345,152
1345,1324,152
222,548,1
548,222,1
494,626,2
626,494,2
199,626,436
626,199,436
388,453,37
453,388,37
1324,1828,16
1828,1324,16
256,765,4
765,256,4
276,533,21
533,276,21
254,867,3
867,254,3
199,494,5
494,199,5
211,492,9
492,211,9
356,765,25
765,356,25
39,364,66
364,39,66
185,267,10
267,185,10
1212,1332,146
1332,1212,146
627,857,152
857,627,152
1228,1232,515
1232,1228,515
475,970,75
970,475,75
185,382,47
382,185,47
268,504,258
504,268,258
200,285,33
285,200,33
1324,1332,29
1332,1324,29
267,533,8
533,267,8
1067,1201,16
1201,1067,16
256,267,47
267,256,47
4,47,27
47,4,27
356,533,3
533,356,3
209,356,16
356,209,16
256,276,17
276,256,17
465,486,25
486,465,25
222,256,3
256,222,3
443,954,16
954,443,16
14,276,14
276,14,14
14,222,3
222,14,3
533,867,6
867,533,6
156,694,34
694,156,34
276,867,5
867,276,5
54,658,2
658,54,2
372,886,1
886,372,1
480,706,8
706,480,8
38,420,6
420,38,6
222,276,4
276,222,4
605,874,36
874,605,36
222,356,1
356,222,1
279,290,28
290,279,28
134,453,47
453,134,47
605,694,40
694,605,40
453,492,4
492,453,4
156,605,3
605,156,3
80,92,7
92,80,7
256,867,3
867,256,3
407,429,13
429,407,13
103,366,1
366,103,1
605,658,59
658,605,59
346,871,6
871,346,6
236,279,4
279,236,4
14,335,32
335,14,32
14,765,1
765,14,1
627,954,5
954,627,5
179,240,1
240,179,1
269,382,35
382,269,35
89,706,15
706,89,15
58,335,120
335,58,120
28,477,48
477,28,48
335,356,57
356,335,57
211,496,13
496,211,13
90,491,63
491,90,63
176,382,69
382,176,69
1345,1805,8
1805,1345,8
184,226,53
226,184,53
240,346,10
346,240,10
58,765,30
765,58,30
513,958,25
958,513,25
117,374,20
374,117,20
119,132,268
132,119,268
132,202,3
202,132,3
119,653,8
653,119,8
132,545,7
545,132,7
425,649,445
649,425,445
119,545,9
545,119,9
122,132,159
132,122,159
122,545,10
545,122,10
70,122,53
122,70,53
70,119,29
119,70,29
275,653,35
653,275,35
55,272,48
272,55,48
132,275,26
275,132,26
106,779,6
779,106,6
255,653,17
653,255,17
275,545,2
545,275,2
255,545,5
545,255,5
201,243,120
243,201,120
122,275,85
275,122,85
132,649,40
649,132,40
61,544,27
544,61,27
132,447,242
447,132,242
38,201,44
201,38,44
447,649,143
649,447,143
120,194,5
194,120,5
240,364,75
364,240,75
21,743,1
743,21,1
196,240,21
240,196,21
117,240,18
240,117,18
232,601,7
601,232,7
706,826,800
826,706,800
265,778,6
778,265,6
39,240,9
240,39,9
63,170,1
170,63,1
322,492,18
492,322,18
1,179,1
179,1,1
21,120,2
120,21,2
39,170,2
170,39,2
39,205,7
205,39,7
39,494,1
494,39,1
63,117,4
117,63,4
488,706,28
706,488,28
374,871,3
871,374,3
200,601,78
601,200,78
275,649,38
649,275,38
255,649,17
649,255,17
205,779,2
779,205,2
791,826,1
826,791,1
253,311,1
311,253,1
61,312,19
312,61,19
253,751,1
751,253,1
79,134,3
134,79,3
172,285,15
285,172,15
15,285,72
285,15,72
172,448,13
448,172,13
122,447,224
447,122,224
122,649,30
649,122,30
79,253,2
253,79,2
488,751,3
751,488,3
232,751,31
751,232,31
388,496,73
496,388,73
87,134,4
134,87,4
202,779,42
779,202,42
655,958,24
958,655,24
145,400,17
400,145,17
21,200,43
200,21,43
21,706,5
706,21,5
21,322,4
322,21,4
200,492,12
492,200,12
80,448,16
448,80,16
253,322,3
322,253,3
15,80,21
80,15,21
15,210,162
210,15,162
252,265,268
265,252,268
448,480,154
480,448,154
448,743,1
743,448,1
322,845,4
845,322,4
89,845,2
845,89,2
80,480,8
480,80,8
242,285,13
285,242,13
172,450,2
450,172,2
413,826,95
826,413,95
1336,1366,13
1366,1336,13
120,448,11
448,120,11
200,448,84
448,200,84
210,450,9
450,210,9
587,883,3
883,587,3
194,211,25
211,194,25
194,242,41
242,194,41
242,322,2
322,242,2
55,545,5
545,55,5
172,200,1
200,172,1
172,413,11
413,172,11
80,826,5
826,80,5
448,826,10
826,448,10
453,488,1
488,453,1
106,587,3
587,106,3
232,845,9
845,232,9
210,496,2
496,210,2
92,232,2
232,92,2
494,894,4
894,494,4
132,425,18
425,132,18
172,845,98
845,172,98
252,587,5
587,252,5
80,845,9
845,80,9
80,211,6
211,80,6
1204,1214,201
1214,1204,201
232,743,2
743,232,2
15,200,102
200,15,102
70,649,22
649,70,22
87,450,42
450,87,42
311,743,1
743,311,1
87,488,1
488,87,1
311,480,1
480,311,1
87,311,3
311,87,3
453,496,52
496,453,52
285,480,2
480,285,2
210,253,73
253,210,73
87,92,15
92,87,15
200,413,145
413,200,145
322,496,34
496,322,34
413,480,215
480,413,215
413,448,16
448,413,16
492,601,20
601,492,20
413,791,4
791,413,4
448,791,1
791,448,1
210,743,52
743,210,52
211,232,9
232,211,9
211,322,4
322,211,4
253,743,305
743,253,305
232,285,68
285,232,68
285,322,22
322,285,22
211,285,4
285,211,4
285,845,14
845,285,14
706,743,148
743,706,148
448,601,12
601,448,12
601,845,2
845,601,2
210,706,40
706,210,40
89,601,35
601,89,35
58,209,19
209,58,19
15,826,53
826,15,53
45,480,6
480,45,6
79,492,3
492,79,3
4,248,2
248,4,2
520,576,42
576,520,42
209,867,5
867,209,5
265,883,234
883,265,234
79,480,3
480,79,3
79,285,5
285,79,5
502,874,3
874,502,3
79,200,4
200,79,4
466,638,4
638,466,4
624,797,6
797,624,6
176,267,10
267,176,10
201,640,6
640,201,6
640,691,2
691,640,2
454,691,1
691,454,1
454,642,8
642,454,8
245,642,4
642,245,4
151,577,1
577,151,1
151,658,3
658,151,3
420,564,2
564,420,2
605,869,15
869,605,15
220,869,9
869,220,9
38,658,36
658,38,36
245,634,4
634,245,4
498,627,58
627,498,58
201,605,9
605,201,9
151,420,1
420,151,1
243,605,2
605,243,2
201,219,2
219,201,2
41,642,4
642,41,4
245,605,1
605,245,1
38,502,8
502,38,8
502,634,17
634,502,17
642,658,11
658,642,11
201,658,7
658,201,7
576,866,3
866,576,3
151,576,1
576,151,1
454,658,2
658,454,2
253,601,3
601,253,3
103,387,1
387,103,1
232,480,5
480,232,5
79,210,4
210,79,4
209,276,2
276,209,2
79,488,1
488,79,1
1412,1870,1
1870,1412,1
765,867,3
867,765,3
70,425,83
425,70,83
275,425,20
425,275,20
480,826,5
826,480,5
14,256,21
256,14,21
106,883,5
883,106,5
45,285,17
285,45,17
45,92,4
92,45,4
179,626,5
626,179,5
179,871,1
871,179,1
39,626,16
626,39,16
39,179,1
179,39,1
346,939,4
939,346,4
374,939,5
939,374,5
63,626,3
626,63,3
170,196,7
196,170,7
15,448,11
448,15,11
15,71,9
71,15,9
4,306,2
306,4,2
28,372,16
372,28,16
3,27,2
27,3,2
3,28,27
28,3,27
3,327,5
327,3,5
28,464,1
464,28,1
170,364,2
364,170,2
170,374,2
374,170,2
494,939,42
939,494,42
626,871,5
871,626,5
106,778,25
778,106,25
119,778,9
778,119,9
199,939,5
939,199,5
45,210,107
210,45,107
45,743,10
743,45,10
147,720,8
720,147,8
61,353,123
353,61,123
106,199,6
199,106,6
117,122,4
122,117,4
374,653,2
653,374,2
1216,1412,5
1412,1216,5
199,202,18
202,199,18
202,364,2
364,202,2
1232,1401,1
1401,1232,1
39,447,2
447,39,2
1332,1345,4
1345,1332,4
3,272,4
272,3,4
72,487,1
487,72,1
72,725,1
725,72,1
106,798,1
798,106,1
111,859,18
859,111,18
407,653,113
653,407,113
177,184,1
184,177,1
184,720,1
720,184,1
255,447,53
447,255,53
798,939,1
939,798,1
1345,1401,20
1401,1345,20
46,196,46
196,46,46
122,653,104
653,122,104
487,649,1
649,487,1
184,327,153
327,184,153
196,312,1
312,196,1
725,927,66
927,725,66
265,364,68
364,265,68
346,778,5
778,346,5
425,447,17
447,425,17
132,653,7
653,132,7
199,778,11
778,199,11
199,275,123
275,199,123
101,429,1
429,101,1
564,605,2
605,564,2
1332,1894,49
1894,1332,49
65,443,5
443,65,5
199,255,16
255,199,16
1366,1784,3
1784,1366,3
122,1412,1
1412,122,1
1295,1342,28
1342,1295,28
272,927,4
927,272,4
372,927,1
927,372,1
544,939,1
939,544,1
184,429,74
429,184,74
1204,1212,6
1212,1204,6
376,1216,1
1216,376,1
376,1518,3
1518,376,3
3,653,97
653,3,97
147,653,166
653,147,166
173,477,2
477,173,2
1332,1342,7
1342,1332,7
1342,1512,33
1512,1342,33
65,857,1
857,65,1
200,232,152
232,200,152
101,353,1
353,101,1
1320,1366,3
1366,1320,3
545,1518,2
1518,545,2
101,447,26
447,101,26
119,240,28
240,119,28
184,441,38
441,184,38
210,240,1
240,210,1
374,779,1
779,374,1
290,438,3
438,290,3
502,1518,2
1518,502,2
20,290,40
290,20,40
119,626,4
626,119,4
119,272,15
272,119,15
353,653,40
653,353,40
165,498,21
498,165,21
202,1518,1
1518,202,1
1237,1336,233
1336,1237,233
504,778,1
778,504,1
277,290,4
290,277,4
290,387,1
387,290,1
376,859,1
859,376,1
20,279,15
279,20,15
353,991,5
991,353,5
125,624,7
624,125,7
124,674,33
674,124,33
202,372,2
372,202,2
441,471,8
471,441,8
3,991,6
991,3,6
1214,1295,31
1295,1214,31
61,504,24
504,61,24
605,674,1
674,605,1
279,638,48
638,279,48
147,991,8
991,147,8
471,674,13
674,471,13
498,677,2
677,498,2
1201,1212,15
1212,1201,15
184,471,7
471,184,7
277,466,1
466,277,1
376,908,1
908,376,1
376,1485,6
1485,376,6
653,991,2
991,653,2
638,1423,3
1423,638,3
798,920,4
920,798,4
544,871,1
871,544,1
184,372,116
372,184,116
65,72,33
72,65,33
544,720,1
720,544,1
85,214,23
214,85,23
290,513,15
513,290,15
15,232,7
232,15,7
124,681,4
681,124,4
124,471,183
471,124,183
674,1412,1
1412,674,1
333,798,1
798,333,1
306,333,2
333,306,2
333,909,9
909,333,9
883,939,28
939,883,28
4,624,10
624,4,10
4,333,93
333,4,93
47,333,2
333,47,2
92,200,11
200,92,11
241,624,1
624,241,1
325,624,45
624,325,45
125,248,29
248,125,29
177,202,18
202,177,18
196,268,16
268,196,16
202,984,7
984,202,7
241,333,1
333,241,1
277,438,15
438,277,15
390,407,1
407,390,1
177,545,17
545,177,17
47,306,1
306,47,1
47,125,1
125,47,1
122,387,1
387,122,1
125,241,2
241,125,2
277,1894,34
1894,277,34
434,797,2
797,434,2
65,954,32
954,65,32
92,480,9
480,92,9
333,624,4
624,333,4
190,214,18
214,190,18
227,920,149
920,227,149
1345,1512,26
1512,1345,26
1423,1485,10
1485,1423,10
1485,1518,62
1518,1485,62
545,984,1
984,545,1
39,374,1
374,39,1
65,677,35
677,65,35
453,603,3
603,453,3
101,376,1
376,101,1
1295,1423,3
1423,1295,3
272,1512,3
1512,272,3
475,859,40
859,475,40
893,920,5
920,893,5
491,893,3
893,491,3
245,520,1
520,245,1
46,257,19
257,46,19
160,504,21
504,160,21
196,257,13
257,196,13
1228,1359,21
1359,1228,21
797,893,7
893,797,7
333,920,5
920,333,5
387,908,45
908,387,45
438,908,1
908,438,1
443,945,40
945,443,40
20,387,11
387,20,11
65,407,70
407,65,70
160,202,1
202,160,1
227,769,2
769,227,2
227,333,2
333,227,2
227,893,2
893,227,2
1204,1518,9
1518,1204,9
272,1214,1
1214,272,1
200,322,242
322,200,242
265,374,5
374,265,5
272,1295,1
1295,272,1
836,843,3
843,836,3
61,202,1
202,61,1
615,624,5
624,615,5
106,1295,15
1295,106,15
201,634,16
634,201,16
27,979,11
979,27,11
71,200,15
200,71,15
85,115,16
115,85,16
106,1345,1
1345,106,1
111,778,1
778,111,1
201,1332,1
1332,201,1
779,939,110
939,779,110
353,545,1
545,353,1
90,333,155
333,90,155
106,1214,13
1214,106,13
621,923,6
923,621,6
111,984,3
984,111,3
1228,1519,16
1519,1228,16
438,1359,26
1359,438,26
346,970,1
970,346,1
927,984,12
984,927,12
20,1359,21
1359,20,21
63,173,7
173,63,7
111,650,41
650,111,41
125,491,32
491,125,32
650,927,26
927,650,26
177,464,1
464,177,1
200,845,11
845,200,11
649,939,16
939,649,16
202,464,1
464,202,1
322,448,2
448,322,2
464,504,9
504,464,9
61,177,4
177,61,4
626,939,52
939,626,52
649,883,4
883,649,4
173,179,14
179,173,14
322,480,5
480,322,5
624,893,9
893,624,9
160,177,2
177,160,2
196,339,3
339,196,3
202,353,1
353,202,1
32,624,3
624,32,3
90,797,247
797,90,247
447,653,20
653,447,20
674,677,45
677,674,45
173,720,49
720,173,49
272,443,1
443,272,1
65,487,9
487,65,9
440,622,1
622,440,1
199,240,8
240,199,8
240,275,12
275,240,12
240,255,25
255,240,25
425,778,6
778,425,6
111,498,8
498,111,8
325,647,1
647,325,1
156,753,2
753,156,2
677,809,74
809,677,74
498,725,2
725,498,2
214,390,1
390,214,1
407,991,6
991,407,6
3,202,1
202,3,1
177,650,13
650,177,13
487,650,9
650,487,9
32,893,1
893,32,1
769,893,288
893,769,288
3,464,4
464,3,4
27,61,3
61,27,3
170,545,7
545,170,7
115,390,16
390,115,16
170,653,8
653,170,8
145,272,2
272,145,2
147,674,40
674,147,40
272,945,3
945,272,3
272,428,1
428,272,1
498,859,11
859,498,11
38,41,18
41,38,18
38,582,2
582,38,2
177,927,5
927,177,5
420,634,7
634,420,7
226,504,22
504,226,22
246,921,71
921,246,71
246,325,1
325,246,1
85,190,363
190,85,363
106,859,3
859,106,3
122,240,97
240,122,97
214,640,1
640,214,1
156,843,1
843,156,1
272,859,2
859,272,2
4,647,6
647,4,6
41,243,3
243,41,3
111,177,5
177,111,5
647,959,2
959,647,2
177,471,5
471,177,5
20,1320,6
1320,20,6
626,778,21
778,626,21
438,1320,4
1320,438,4
494,883,7
883,494,7
491,909,4
909,491,4
179,649,1
649,179,1
196,649,1
649,196,1
179,374,4
374,179,4
252,649,3
649,252,3
65,674,11
674,65,11
122,199,52
199,122,52
177,859,18
859,177,18
119,179,63
179,119,63
90,893,9
893,90,9
119,199,7
199,119,7
200,450,1
450,200,1
650,984,8
984,650,8
90,624,2
624,90,2
859,984,12
984,859,12
199,252,10
252,199,10
106,725,10
725,106,10
90,125,76
125,90,76
927,954,1
954,927,1
106,954,1
954,106,1
658,687,7
687,658,7
111,465,5
465,111,5
199,272,1
272,199,1
177,677,1
677,177,1
106,119,5
119,106,5
1201,1295,7
1295,1201,7
487,531,4
531,487,4
624,769,14
769,624,14
1201,1512,12
1512,1201,12
428,489,203
489,428,203
243,874,3
874,243,3
145,489,283
489,145,283
202,374,12
374,202,12
15,601,2
601,15,2
325,790,2
790,325,2
41,219,19
219,41,19
413,492,10
492,413,10
45,232,7
232,45,7
1067,1336,169
1336,1067,169
45,89,4
89,45,4
285,706,27
706,285,27
252,425,4
425,252,4
346,653,2
653,346,2
45,322,12
322,45,12
176,222,1
222,176,1
14,382,18
382,14,18
58,185,9
185,58,9
58,254,18
254,58,18
58,382,5
382,58,5
176,269,9
269,176,9
322,706,13
706,322,13
14,176,153
176,14,153
165,268,8
268,165,8
364,649,1
649,364,1
